row_id,fold,y_true,y_pred,abs_error,holdout_country
206,1,0.0,10.400149164074936,10.400149164074936,Australia
207,1,7.800000191,11.771569157944098,3.9715689669440986,Australia
208,1,7.617708365,13.753776004101816,6.136067639101816,Australia
209,1,9.980000114,14.072005897574796,4.0920057835747965,Australia
210,1,10.39999962,15.728177711689215,5.328178091689216,Australia
211,1,13.09090913,13.45498658805388,0.36407745805387925,Australia
212,1,0.0,11.27577953233757,11.27577953233757,Australia
213,1,10.30000019,14.739271080196607,4.439270890196607,Australia
214,1,12.0,12.195849830202535,0.1958498302025351,Australia
215,1,10.33333333,13.922035614034563,3.5887022840345626,Australia
216,1,0.0,11.191901842323123,11.191901842323123,Australia
217,1,16.97142833,13.230617315708766,3.740811014291232,Australia
218,1,10.30000019,20.226219390709907,9.926219200709907,Australia
219,1,10.0999999,14.440710364846929,4.340710464846929,Australia
220,1,0.0,10.753670977653186,10.753670977653186,Australia
221,1,10.60000038,14.872497287754841,4.2724969077548405,Australia
222,1,9.950000048,13.464899963386614,3.5148999153866143,Australia
223,1,10.61538476,13.24593967351715,2.63055491351715,Australia
224,1,12.83999996,14.413836860708114,1.5738369007081143,Australia
225,1,12.5,11.229368567867274,1.270631432132726,Australia
226,1,14.13181821,14.743499940296315,0.6116817302963149,Australia
227,1,13.13333321,11.778272709516791,1.3550605004832086,Australia
228,1,13.5,14.340965290082451,0.8409652900824511,Australia
229,1,0.0,10.515651500907094,10.515651500907094,Australia
230,1,0.0,13.385032997749803,13.385032997749803,Australia
231,1,0.0,10.77021482803544,10.77021482803544,Australia
232,1,0.0,10.77021482803544,10.77021482803544,Australia
233,1,0.0,10.9801486965464,10.9801486965464,Australia
234,1,13.30000019,14.483649565862144,1.183649375862144,Australia
235,1,0.0,10.32109521643006,10.32109521643006,Australia
236,1,0.0,10.77021482803544,10.77021482803544,Australia
237,1,0.0,10.715536553684059,10.715536553684059,Australia
238,1,0.0,10.77021482803544,10.77021482803544,Australia
239,1,0.0,11.321192249367975,11.321192249367975,Australia
240,1,0.0,10.089934430431745,10.089934430431745,Australia
241,1,0.0,10.77021482803544,10.77021482803544,Australia
242,1,0.0,11.141795284741214,11.141795284741214,Australia
243,1,0.0,11.143722479807227,11.143722479807227,Australia
244,1,0.0,10.77021482803544,10.77021482803544,Australia
245,1,0.0,10.77021482803544,10.77021482803544,Australia
246,1,13.19999981,12.252241768247536,0.9477580417524631,Australia
247,1,0.0,10.512898112102116,10.512898112102116,Australia
248,1,0.0,15.748417694116844,15.748417694116844,Australia
249,1,0.0,10.77021482803544,10.77021482803544,Australia
250,1,0.0,11.143722479807227,11.143722479807227,Australia
251,1,13.39999962,13.690050651874579,0.2900510318745795,Australia
252,1,0.0,10.77021482803544,10.77021482803544,Australia
253,1,0.0,10.267415925928358,10.267415925928358,Australia
254,1,12.39999962,10.530937243064072,1.8690623769359274,Australia
255,1,0.0,10.86564954968605,10.86564954968605,Australia
256,1,0.0,11.143722479807227,11.143722479807227,Australia
257,1,0.0,10.509481746695712,10.509481746695712,Australia
258,1,0.0,11.048310913138138,11.048310913138138,Australia
259,1,0.0,10.267415925928358,10.267415925928358,Australia
260,1,0.0,10.17251416601415,10.17251416601415,Australia
261,1,0.0,10.37901722975214,10.37901722975214,Australia
262,1,14.10000038,18.35046347263365,4.250463092633648,Australia
263,1,0.0,10.527402159630089,10.527402159630089,Australia
264,1,14.60000038,14.996422488045464,0.3964221080454635,Australia
265,1,0.0,10.77021482803544,10.77021482803544,Australia
266,1,10.19999981,19.573214456092472,9.373214646092473,Australia
267,1,11.76666673,13.150281361163861,1.3836146311638604,Australia
268,1,11.6500001,14.360996061670466,2.7109959616704664,Australia
269,1,13.2750001,11.53517073151968,1.7398293684803203,Australia
270,1,11.0,13.128829034792153,2.128829034792153,Australia
271,1,12.69999981,15.561873664109802,2.8618738541098026,Australia
272,1,12.80000019,15.373730400744357,2.5737302107443565,Australia
273,1,0.0,11.141795284741214,11.141795284741214,Australia
274,1,12.60000038,17.889748250293653,5.2897478702936525,Australia
275,1,0.0,11.126701814801683,11.126701814801683,Australia
