row_id,fold,y_true,y_pred,abs_error,holdout_country
161,1,10.48541667,15.849569320678711,5.364152650678712,Australia
162,1,10.69999981,18.053152084350586,7.353152274350586,Australia
163,1,10.69999981,17.793254852294922,7.093255042294922,Australia
164,1,10.89999962,17.630001068115234,6.730001448115235,Australia
165,1,10.30714289,15.772741317749023,5.465598427749024,Australia
166,1,0.0,11.956121444702148,11.956121444702148,Australia
167,1,13.32500005,15.071826934814453,1.7468268848144533,Australia
168,1,13.0,15.993263244628906,2.9932632446289062,Australia
169,1,13.19999981,15.219285011291504,2.0192852012915044,Australia
170,1,0.0,14.570417404174805,14.570417404174805,Australia
171,1,0.0,11.73244857788086,11.73244857788086,Australia
172,1,0.0,14.99045181274414,14.99045181274414,Australia
173,1,0.0,12.237565994262695,12.237565994262695,Australia
174,1,8.5,16.02630615234375,7.52630615234375,Australia
175,1,8.5,15.65650749206543,7.15650749206543,Australia
176,1,0.0,15.747904777526855,15.747904777526855,Australia
177,1,0.0,12.279512405395508,12.279512405395508,Australia
178,1,9.349999905,15.423102378845215,6.073102473845214,Australia
179,1,8.399999619,12.102981567382812,3.7029819483828117,Australia
180,1,8.200000286,15.390862464904785,7.190862178904785,Australia
181,1,9.100000381,16.376169204711914,7.276168823711915,Australia
182,1,9.615384689,15.90377426147461,6.288389572474609,Australia
183,1,0.0,12.930837631225586,12.930837631225586,Australia
184,1,9.644444413,16.889442443847656,7.244998030847656,Australia
185,1,8.800000191,13.804425239562988,5.004425048562988,Australia
186,1,8.979999924,16.167957305908203,7.187957381908204,Australia
187,1,8.100000381,15.139993667602539,7.03999328660254,Australia
188,1,0.0,12.857502937316895,12.857502937316895,Australia
189,1,8.169999933,13.702320098876953,5.532320165876953,Australia
190,1,7.5,15.596209526062012,8.096209526062012,Australia
191,1,8.0,12.799227714538574,4.799227714538574,Australia
192,1,0.0,12.430906295776367,12.430906295776367,Australia
193,1,5.900000095,16.247295379638672,10.347295284638673,Australia
194,1,5.639013449,15.39764404296875,9.75863059396875,Australia
195,1,6.320000076,12.790587425231934,6.470587349231933,Australia
196,1,6.815384617,15.950458526611328,9.135073909611329,Australia
197,1,10.0,15.269073486328125,5.269073486328125,Australia
198,1,0.0,13.071514129638672,13.071514129638672,Australia
199,1,10.83191488,14.472421646118164,3.6405067661181647,Australia
200,1,9.052941098,16.211570739746094,7.158629641746094,Australia
201,1,9.681818182,16.37143325805664,6.68961507605664,Australia
202,1,7.805555529,14.740213394165039,6.934657865165039,Australia
203,1,6.884374991,16.5736141204834,9.689239129483399,Australia
204,1,0.0,12.662897109985352,12.662897109985352,Australia
205,1,0.0,12.134197235107422,12.134197235107422,Australia
206,1,0.0,12.054485321044922,12.054485321044922,Australia
207,1,7.800000191,11.559268951416016,3.759268760416016,Australia
208,1,7.617708365,15.43332290649414,7.81561454149414,Australia
209,1,9.980000114,15.579425811767578,5.599425697767579,Australia
210,1,10.39999962,13.336621284484863,2.936621664484864,Australia
211,1,13.09090913,14.307241439819336,1.216332309819336,Australia
212,1,0.0,13.802260398864746,13.802260398864746,Australia
213,1,10.30000019,14.335336685180664,4.035336495180664,Australia
214,1,12.0,12.086592674255371,0.0865926742553711,Australia
215,1,10.33333333,14.995840072631836,4.662506742631836,Australia
216,1,0.0,13.618250846862793,13.618250846862793,Australia
217,1,16.97142833,15.63974666595459,1.3316816640454086,Australia
218,1,10.30000019,16.33900260925293,6.039002419252929,Australia
219,1,10.0999999,14.562934875488281,4.462934975488281,Australia
220,1,0.0,13.243841171264648,13.243841171264648,Australia
221,1,10.60000038,12.939967155456543,2.339966775456542,Australia
222,1,9.950000048,15.542302131652832,5.592302083652832,Australia
223,1,10.61538476,13.075667381286621,2.4602826212866216,Australia
224,1,12.83999996,13.307673454284668,0.46767349428466787,Australia
225,1,12.5,11.953487396240234,0.5465126037597656,Australia
226,1,14.13181821,15.922727584838867,1.7909093748388667,Australia
227,1,13.13333321,12.14566421508789,0.9876689949121094,Australia
228,1,13.5,12.727775573730469,0.7722244262695312,Australia
229,1,0.0,12.715354919433594,12.715354919433594,Australia
230,1,0.0,17.67538070678711,17.67538070678711,Australia
231,1,0.0,14.570417404174805,14.570417404174805,Australia
232,1,0.0,14.570417404174805,14.570417404174805,Australia
233,1,0.0,13.115260124206543,13.115260124206543,Australia
234,1,13.30000019,12.386614799499512,0.9133853905004887,Australia
235,1,0.0,12.421225547790527,12.421225547790527,Australia
236,1,0.0,14.570417404174805,14.570417404174805,Australia
237,1,0.0,12.612634658813477,12.612634658813477,Australia
238,1,0.0,14.570417404174805,14.570417404174805,Australia
239,1,0.0,15.825492858886719,15.825492858886719,Australia
240,1,0.0,12.566205978393555,12.566205978393555,Australia
241,1,0.0,14.570417404174805,14.570417404174805,Australia
242,1,0.0,14.991273880004883,14.991273880004883,Australia
243,1,0.0,15.053815841674805,15.053815841674805,Australia
244,1,0.0,14.570417404174805,14.570417404174805,Australia
